Feature_1,Feature_2,Label
0.1358414,0.6624643,0
0.8589836,0.56025153,1
0.560758,0.16899164,1
0.7161967,0.18946782,1
0.096520655,0.46049216,0
0.60017884,0.49246517,0
0.51340795,0.20616412,1
0.61725354,0.4603715,0
0.36616096,0.7753401,0
0.5216255,0.7997702,0
0.13475378,0.59986305,0
0.7224832,0.1477867,1
0.5996467,0.5048972,0
0.58934504,0.7108701,0
0.6649403,0.13470969,1
0.41282675,0.29148006,1
0.9138385,0.5901578,1
0.100229934,0.6702513,0
0.4721607,0.7818753,0
0.39948347,0.55430084,1
0.51324713,0.17691542,1
0.864257,0.5650481,1
0.35653007,0.81294715,0
0.5105966,0.5955932,0
0.24493907,0.7917265,0
0.28156435,0.8216529,0
0.5365853,0.25961533,1
0.90084165,0.554144,1
0.26417994,0.76855594,0
0.7390681,0.19431908,1
0.6392257,0.16080709,1
0.8580307,0.36751416,1
0.3340437,0.601056,1
0.5704539,0.5614925,0
0.7505063,0.19918765,1
0.24622658,0.8218334,0
0.09575465,0.7655534,0
0.55045515,0.70409733,0
0.28211248,0.76617724,0
0.32792702,0.7864396,0
0.80327994,0.23074481,1
0.73207504,0.265303,1
0.4937308,0.14027181,1
0.5463051,0.8101053,0
0.3901031,0.82124525,0
0.079008676,0.42804357,0
0.3982736,0.24362798,1
0.5208039,0.8147169,0
0.34550342,0.6132806,1
0.37210914,0.5047381,1
0.6378629,0.44442555,0
0.4682972,0.23817936,1
0.61146706,0.53776157,0
0.5205545,0.23899883,1
0.42102483,0.8214136,0
0.8413228,0.2205448,1
0.614728,0.3876258,0
0.42291364,0.27633622,1
0.42336228,0.80857086,0
0.9125372,0.40807396,1
0.52569336,0.16943856,1
0.5646596,0.5520484,0
0.43335786,0.33714747,1
0.7150219,0.18736383,1
0.41716355,0.76020575,0
0.84878683,0.29217422,1
0.1102098,0.5369804,0
0.36182004,0.5137982,1
0.7022497,0.15315847,1
0.49406165,0.22736232,1
0.5519815,0.62873644,0
0.8978676,0.40022957,1
0.39423907,0.8827681,0
0.5614302,0.654428,0
0.8861189,0.41783905,1
0.2519256,0.94477993,0
0.09575317,0.581701,0
0.6588524,0.1620426,1
0.55947584,0.80393296,0
0.7430923,0.29841253,1
0.46434015,0.18330315,1
0.66999865,0.1690855,1
0.1907379,0.6278197,0
0.122931525,0.51649517,0
0.022607649,0.45877036,0
0.3305949,0.50831574,1
0.46663603,0.34947473,1
0.55414,0.72265023,0
0.37430686,0.33904773,1
0.58908266,0.16049047,1
0.089521684,0.49498966,0
0.6073169,0.23058063,1
0.39463285,0.3452484,1
0.3954972,0.2720715,1
0.2965479,0.9355509,0
0.37075263,0.83798546,0
0.27528095,0.74571943,0
0.69711065,0.20677646,1
0.4837768,0.23728296,1
0.17908765,0.70294684,0
0.3432419,0.7514596,0
0.4488875,0.19541925,1
0.6007197,0.4610495,0
0.7145236,0.20115227,1
0.6273605,0.57787186,0
0.41475528,0.49337187,1
0.41733286,0.33399314,1
0.32758042,0.34654,1
0.5787313,0.17164385,1
0.35443518,0.42756855,1
0.65560627,0.17206368,1
0.5470633,0.118914105,1
0.61597085,0.54087275,0
0.6727852,0.5180202,0
0.071582876,0.52767336,0
0.8171624,0.34487686,1
0.32640728,0.45841467,1
0.64398706,0.1542418,1
0.19108498,0.68673426,0
0.579762,0.5841815,0
0.59161556,0.70337224,0
0.41783914,0.26817805,1
0.68508464,0.49456355,0
0.15763684,0.63268566,0
0.1327222,0.4787378,0
0.43719646,0.7166517,0
0.50357485,0.22648098,1
0.18928699,0.7681611,0
0.43978366,0.7840382,0
0.8233363,0.3292061,1
0.883171,0.55019516,1
0.33096224,0.5860482,1
0.44047144,0.20721786,1
0.22376095,0.79153043,0
0.42473,0.48884732,1
0.31557047,0.6049319,1
0.89406365,0.5401781,1
0.7996722,0.45933512,1
0.43731293,0.77110165,0
0.17538221,0.6151647,0
0.5821908,0.5238258,0
0.5835762,0.46453047,0
0.80106014,0.3248471,1
0.35308853,0.8792819,0
0.39480367,0.48968822,1
0.115524285,0.6134238,0
0.657312,0.25191015,1
0.5391281,0.21018922,1
0.62938756,0.58998525,0
0.82469094,0.24206327,1
0.5983167,0.17569579,1
0.5623719,0.5898051,0
0.45735502,0.31400627,1
0.5929233,0.30487886,0
0.2997948,0.5210652,1
0.09803395,0.49474147,0
0.7535294,0.17136373,1
0.89011854,0.5051194,1
0.083836295,0.5533122,0
0.64284277,0.16371866,1
0.27280694,0.86909395,0
0.6358173,0.13617133,1
0.3351954,0.84371144,0
0.39537624,0.30285507,1
0.36385015,0.815901,0
0.58508927,0.7035623,0
0.288407,0.79141295,0
0.5959176,0.40376633,0
0.06818663,0.34706378,0
0.79249424,0.19409028,1
0.80821705,0.20819728,1
0.51429504,0.16753376,1
0.5880228,0.5873651,0
0.88084614,0.5220135,1
0.63169956,0.42661184,0
0.4446406,0.18587242,1
0.63883674,0.06607114,1
0.8069042,0.22017238,1
0.399074,0.8854496,0
0.1983047,0.67361623,0
0.059711047,0.35595652,0
0.9588634,0.44525748,1
0.64218366,0.47046074,0
0.7527808,0.17432953,1
0.7413645,0.15219201,1
0.12635238,0.523061,0
0.604162,0.5903866,0
0.6848268,0.16388887,1
0.42924258,0.2822111,1
0.57089007,0.54932934,0
0.590669,0.4059565,0
0.35358635,0.5544,1
0.48726714,0.8148422,0
0.12624274,0.35488907,0
0.18426408,0.74478334,0
0.6008239,0.57780665,0
0.6838936,0.2639862,1
0.73047554,0.21936005,1
0.5973565,0.46391276,0
0.0864022,0.5328151,0
0.31395152,0.78453916,0
0.2137722,0.705074,0
0.6131924,0.48982975,0
0.5707059,0.2185184,1
0.3914307,0.35521555,1
0.08772628,0.65502167,0
0.14031895,0.71694607,0
0.12904571,0.71078116,0
0.33808413,0.3913618,1
0.40642598,0.40280274,1
0.88564646,0.4708529,1
0.6316022,0.52386725,0
0.85993886,0.39776152,1
0.12692422,0.66022253,0
0.35666233,0.82047796,0
0.8319289,0.29875746,1
0.27036244,0.7736684,0
0.80877566,0.23548907,1
0.77322084,0.21519132,1
0.5842295,0.6864832,0
0.5627899,0.49864283,0
0.43105185,0.30886358,1
0.8409883,0.27209878,1
0.37662035,0.50288093,1
0.49012917,0.28377032,1
0.30352107,0.85724455,0
0.41757062,0.77841514,0
0.07774536,0.4511616,0
0.8628867,0.44757834,1
0.7754917,0.31908342,1
0.43767723,0.377148,1
0.5770972,0.5313263,0
0.87553483,0.5035836,1
0.85853446,0.5510467,1
0.61750335,0.17380588,1
0.6295129,0.56936735,0
0.3273373,0.8900195,0
0.60305315,0.5696559,0
0.30650747,0.83935344,0
0.57519495,0.336996,0
0.09996636,0.49811703,0
0.9170626,0.6053363,1
0.90702325,0.6132166,1
0.48784065,0.7629834,0
0.3504669,0.5511856,1
0.6403653,0.38446805,0
0.3139651,0.5885154,1
0.23253304,0.7820956,0
0.5965267,0.46511266,0
0.41231725,0.2556698,1
0.6226454,0.569274,0
0.6351468,0.14440474,1
0.53255427,0.2417266,1
0.25148827,0.81220925,0
0.4047451,0.47017872,1
0.40357912,0.8359565,0
0.7867489,0.2485218,1
0.40549886,0.75127774,0
0.5072395,0.7204776,0
0.58744305,0.5659289,0
0.470556,0.8311655,0
0.92178965,0.5972247,1
0.6769902,0.09532614,1
0.34230956,0.394627,1
0.76013064,0.308652,1
0.57762617,0.57836056,0
0.84120476,0.24054149,1
0.06261765,0.52194554,0
0.59903353,0.5703542,0
0.60398316,0.38191772,0
0.40913707,0.14691824,1
0.44837788,0.7862257,0
0.11510014,0.65540135,0
0.23406273,0.7934648,0
0.6093757,0.38290897,0
0.106713764,0.6196069,0
0.7411835,0.13390833,1
0.6635218,0.39928058,0
0.19254649,0.7062325,0
0.9629099,0.5201922,1
0.9128761,0.56047386,1
0.17999847,0.733444,0
0.5512783,0.719795,0
0.32534322,0.9159961,0
0.41616374,0.5009648,1
0.4223153,0.3226766,1
0.72034997,0.25007617,1
0.22656964,0.8292059,0
0.8616681,0.6100723,1
0.50664043,0.24834406,1
0.593015,0.5123009,0
0.34714928,0.45581943,1
0.49732092,0.74857515,0
0.3645072,0.36488876,1
0.8513054,0.49514422,1
0.60608953,0.54403734,0
0.8077155,0.27277648,1
0.38204953,0.61104417,1
0.113417685,0.57533604,0
0.36512783,0.7861762,0
0.30866042,0.765029,0
0.88665134,0.38957915,1
0.60885257,0.14352822,1
0.13135919,0.4172001,0
0.54131234,0.08250439,1
0.6601325,0.14899476,1
0.355189,0.49943382,1
0.73670083,0.28498194,1
0.13520782,0.58447105,0
0.58552724,0.61924493,0
0.7177252,0.22585186,1
0.18200451,0.7354025,0
0.50646526,0.7807056,0
0.4411638,0.34392253,1
0.31413987,0.7614293,0
0.18860741,0.774001,0
0.3995286,0.61861295,1
0.5932873,0.41921997,0
0.5548754,0.6872352,0
0.3055826,0.7988811,0
0.8421282,0.32178432,1
0.61258996,0.5018785,0
0.71499926,0.1268708,1
0.46401563,0.7339788,0
0.31556138,0.49235773,1
0.5728693,0.70018977,0
0.11013261,0.32035542,0
0.36096781,0.8169535,0
0.6506599,0.1636738,1
0.56974316,0.16274844,1
0.6387629,0.47821143,0
0.53307164,0.34691948,1
0.62233865,0.5611003,0
0.56516606,0.58641917,0
0.8424612,0.35162485,1
0.86799055,0.39249533,1
0.13001774,0.5613283,0
0.85216135,0.358962,1
0.7885457,0.27864423,1
0.87897116,0.49732864,1
0.057901632,0.5014811,0
0.8585338,0.29503745,1
0.3956086,0.35036668,1
0.5757925,0.49344373,0
0.7170115,0.104901366,1
0.11387333,0.37849954,0
0.8086635,0.25060475,1
0.3976819,0.76237994,0
0.6084018,0.42199844,0
0.41424635,0.8514355,0
0.4878241,0.24200025,1
0.8213756,0.34647042,1
0.5122649,0.7543717,0
0.89393884,0.5217575,1
0.42210937,0.78863055,0
0.36449432,0.47561428,1
0.19343226,0.76616204,0
0.6367218,0.44316006,0
0.69396985,0.14240123,1
0.37951422,0.39241788,1
0.794482,0.26094282,1
0.58010185,0.6458832,0
0.46362194,0.30763212,1
0.6059634,0.65173215,0
0.44156072,0.2716944,1
0.10301117,0.51437825,0
0.660442,0.51086015,0
0.5757974,0.61348027,0
0.5167402,0.16827531,1
0.64221203,0.23084974,1
0.17853542,0.65947396,0
0.59199077,0.16311875,1
0.89740425,0.40455472,1
0.77663296,0.21151379,1
0.35857993,0.5438547,1
0.24480975,0.8474098,0
0.90619236,0.6322067,1
0.5718588,0.49983302,0
0.55482554,0.5916406,0
0.5717137,0.6983651,0
0.39545026,0.5094428,1
0.37306392,0.4549764,1
0.40248492,0.27346402,1
0.7268939,0.26381096,1
0.8316475,0.4272244,1
0.39953655,0.8514415,0
0.9120245,0.45424458,1
0.87075055,0.3667034,1
0.5550931,0.25032827,1
0.63637096,0.14020431,1
0.143586,0.46612936,0
0.20646065,0.72447443,0
0.5446791,0.17985605,1
0.15157749,0.74647176,0
0.7024385,0.14500494,1
0.7846125,0.2863504,1
0.59007376,0.5453383,0
0.39249277,0.81949115,0
0.07841202,0.33791533,0
0.42330587,0.2319712,1
0.6241469,0.22055474,1
0.877938,0.41122025,1
0.448693,0.8140282,0
0.44098487,0.8597143,0
0.3244803,0.40760535,1
0.43757445,0.23105879,1
0.395301,0.5654923,1
0.25421515,0.78557324,0
0.42048886,0.31081814,1
0.052529436,0.5210434,0
0.52517635,0.66722083,0
0.35860437,0.8361564,0
0.54273164,0.14846893,1
0.56934595,0.4561508,0
0.464207,0.7343969,0
0.27945894,0.7932197,0
0.6583145,0.16618857,1
0.51835644,0.68928355,0
0.5964101,0.62736547,0
0.23970376,0.7494904,0
0.20941833,0.7354421,0
0.22146145,0.7505058,0
0.19077224,0.76410246,0
0.17456296,0.6085684,0
0.4235503,0.49829057,1
0.096638255,0.4412792,0
0.8463825,0.33233076,1
0.8979494,0.56171256,1
0.91814095,0.56966275,1
0.85584134,0.27760637,1
0.90574497,0.5269398,1
0.37843147,0.7477268,0
0.86920476,0.44208965,1
0.4178065,0.451,1
0.34244594,0.8045534,0
0.5847798,0.17028148,1
0.44066188,0.6996371,0
0.11029877,0.60639447,0
0.8385155,0.4630426,1
0.34343395,0.30414245,1
0.50115305,0.08021504,1
0.80487096,0.40668958,1
0.08087761,0.5470683,0
0.49045786,0.81753176,0
0.6583483,0.24243608,1
0.7787698,0.29279527,1
0.54698104,0.09363247,1
0.3581586,0.83996385,0
0.48975372,0.8455749,0
0.6028307,0.31798485,0
0.43087378,0.8775294,0
0.44704765,0.82423013,0
0.15625718,0.629291,0
0.5366228,0.1565867,1
0.18180361,0.7475752,0
0.82628906,0.30586442,1
0.49484488,0.71763074,0
0.84388053,0.32751736,1
0.14308748,0.5291268,0
0.5511474,0.55050594,0
0.47491488,0.2264649,1
0.91126406,0.38184637,1
0.6526895,0.17365791,1
0.6329589,0.4722346,0
0.5668561,0.08377783,1
0.4085988,0.39633042,1
0.59309095,0.6750479,0
0.51271725,0.75003946,0
0.60450643,0.18828763,1
0.25743404,0.84051234,0
0.6123867,0.4100127,0
0.50520307,0.66049594,0
0.32035625,0.7911262,0
0.3549383,0.8293613,0
0.3408378,0.5856723,1
0.61862826,0.1921658,1
0.40891713,0.32462692,1
0.09964095,0.43914872,0
0.36093372,0.7982395,0
0.2209902,0.811017,0
0.8976648,0.51849216,1
0.5871144,0.463791,0
0.50667137,0.71264964,0
0.44304764,0.21171121,1
0.507332,0.2187004,1
0.2923179,0.7844782,0
0.86923826,0.46367726,1
0.8728735,0.40959638,1
0.74000245,0.15026438,1
0.52125263,0.18524013,1
0.52232814,0.1797789,1
0.8819182,0.3485207,1
0.6380401,0.565659,0
0.45043296,0.27395836,1
0.3846193,0.39747426,1
0.8029213,0.2575489,1
0.36524892,0.36029541,1
0.13781585,0.6290536,0
0.900407,0.51137877,1
0.17359354,0.66753083,0
0.1608522,0.618647,0
0.66845536,0.17656824,1
0.6324311,0.39159447,0
0.7438563,0.20084842,1
0.7719419,0.22118357,1
0.15185297,0.63889337,0
0.13140418,0.7839456,0
0.6291746,0.12163708,1
0.50061715,0.6682862,0
0.86469555,0.3329294,1
0.13030607,0.5024409,0
0.40181231,0.3540508,1
0.5788477,0.5368963,0
0.24397473,0.83507055,0
0.38532418,0.78797555,0
0.59363705,0.376356,0
0.6384594,0.5813189,0
0.5478411,0.17258254,1
0.3183809,0.7889808,0
0.44817582,0.21450141,1
0.46574453,0.22050244,1
0.5914147,0.59190655,0
0.35826617,0.56016207,1
0.330633,0.80369806,0
0.66342574,0.13048539,1
0.29526678,0.77054226,0
0.90843177,0.44424042,1
0.59890646,0.16323285,1
0.48033753,0.11962549,1
0.49760824,0.61156845,0
0.60060614,0.16476561,1
0.5620887,0.77149284,0
0.48235238,0.1859729,1
0.7995043,0.12805562,1
0.52022415,0.6784404,0
0.09450535,0.54245734,0
0.19178545,0.8039055,0
0.864563,0.36406896,1
0.063681565,0.61251855,0
0.23233575,0.7556861,0
0.4113652,0.7707508,0
0.5334773,0.6511974,0
0.54081047,0.70094246,0
0.13437891,0.69317776,0
0.3407001,0.8119666,0
0.52604246,0.097921416,1
0.6255975,0.25563756,1
0.6150516,0.43869248,0
0.7165586,0.15229549,1
0.47043136,0.8107812,0
0.5541182,0.1441686,1
0.14926216,0.69609433,0
0.6636969,0.40211567,0
0.45434,0.8476208,0
0.36240214,0.55161935,1
0.87528706,0.55846363,1
0.6689325,0.17124133,1
0.7662831,0.24078591,1
0.5508485,0.6466385,0
0.4409428,0.25727677,1
0.35822552,0.8416809,0
0.44740197,0.4919301,1
0.6461757,0.18085206,1
0.07864837,0.45490256,0
0.49407923,0.689145,0
0.55725175,0.6947641,0
0.6175283,0.7030548,0
0.14027096,0.69310576,0
0.43799683,0.78474134,0
0.31067234,0.8275714,0
0.3824144,0.72839546,0
0.61226565,0.5851669,0
0.27419078,0.82518697,0
0.7260568,0.1818262,1
0.7129834,0.13093191,1
0.37076467,0.5024494,1
0.12310236,0.6258531,0
0.37051976,0.36848518,1
0.44610608,0.77199394,0
0.47442365,0.17064935,1
0.090653844,0.32194734,0
0.87591046,0.60658747,1
0.25358206,0.8547911,0
0.406739,0.30363795,1
0.9047333,0.503909,1
0.32299688,0.44159076,1
0.3045949,0.78795385,0
0.06943154,0.5794396,0
0.4517854,0.84658855,0
0.1713353,0.80817425,0
0.5830708,0.15782711,1
0.36653492,0.541253,1
0.8549578,0.37538725,1
0.40139234,0.2867383,1
0.34121004,0.8762386,0
0.43872848,0.26660344,1
0.7852337,0.25991702,1
0.2152538,0.74239236,0
0.50136787,0.19840932,1
0.884975,0.42057627,1
0.40961415,0.23975892,1
0.28316706,0.7425052,0
0.44564742,0.75094485,0
0.10818393,0.4773855,0
0.36646312,0.84353983,0
0.26611838,0.8064916,0
0.56904465,0.17066985,1
0.8015275,0.15858561,1
0.50814676,0.7817471,0
0.56922466,0.6493043,0
0.71322423,0.25387135,1
0.24549152,0.8928374,0
0.86798376,0.28350186,1
0.9138257,0.36759558,1
0.5806616,0.25465685,1
0.40323645,0.79298013,0
0.45116153,0.8616729,0
0.64462745,0.4114892,0
0.48581463,0.75079906,0
0.39894906,0.7970064,0
0.54758847,0.08197323,1
0.19577655,0.6829568,0
0.48405522,0.16631758,1
0.5925215,0.7378594,0
0.7705622,0.27366576,1
0.05087557,0.37183478,0
0.4107644,0.8410105,0
0.059647556,0.33818904,0
0.85629547,0.35333312,1
0.6177318,0.5412911,0
0.56392986,0.6164928,0
0.4720523,0.28478333,1
0.6048152,0.45356566,0
0.34930772,0.4067772,1
0.81919044,0.32132307,1
0.38869542,0.74120104,0
0.45034322,0.14756548,1
0.51594895,0.5175216,0
0.7718502,0.15738583,1
0.18920437,0.7563241,0
0.5950397,0.32709122,0
0.46668774,0.2456048,1
0.8619343,0.31029153,1
0.43742803,0.34636235,1
0.89000565,0.5856033,1
0.53057986,0.69549406,0
0.4529946,0.7644534,0
0.359231,0.48393565,1
0.84720737,0.28245935,1
0.3727416,0.38343298,1
0.42167932,0.21342516,1
0.23800604,0.73392034,0
0.031652458,0.3513855,0
0.6215247,0.43984002,0
0.56987315,0.7282613,0
0.06833406,0.5543461,0
0.80439454,0.34014383,1
0.62214327,0.38886303,0
0.90501666,0.47911137,1
0.6533709,0.5129415,0
0.45801347,0.27166262,1
0.47191292,0.26014468,1
0.91120356,0.4784131,1
0.23731211,0.87621826,0
0.30150145,0.7897432,0
0.79775375,0.48197952,1
0.21989483,0.72611946,0
0.47950253,0.19244689,1
0.4996582,0.10647487,1
0.52161676,0.7335977,0
0.081109874,0.4813108,0
0.42829984,0.347013,1
0.24130031,0.787709,0
0.5334509,0.15347299,1
0.096378796,0.39312485,0
0.36981857,0.54313433,1
0.5687796,0.54325986,0
0.12915292,0.63781464,0
0.10450708,0.5595411,0
0.39939496,0.3936829,1
0.7677898,0.23957802,1
0.7082207,0.105128534,1
0.3963981,0.848974,0
0.8687176,0.40322244,1
0.8353173,0.3349561,1
0.86526173,0.36318004,1
0.35997555,0.4919634,1
0.68492055,0.17343767,1
0.3047487,0.8639092,0
0.13851969,0.6867986,0
0.12864226,0.6120571,0
0.43818757,0.8628286,0
0.55641353,0.67539495,0
0.8590421,0.5186648,1
0.08904652,0.3996647,0
0.6173699,0.45538598,0
0.5916479,0.16093558,1
0.6948731,0.1572132,1
0.38812113,0.8210298,0
0.52834564,0.10579052,1
0.6605438,0.36407396,0
0.37892973,0.5050201,1
0.74474716,0.18920586,1
0.47101372,0.29289308,1
0.28238934,0.74043,0
0.4131419,0.33891886,1
0.4928354,0.7247235,0
0.6270369,0.4452881,0
0.87609804,0.4816944,1
0.7908027,0.3979151,1
0.34325537,0.8489869,0
0.7322097,0.18032399,1
0.7069251,0.16092598,1
0.5025822,0.17600648,1
0.07844636,0.5911842,0
0.6597903,0.14291656,1
0.10865511,0.52849495,0
0.4917257,0.18923818,1
0.3347435,0.77317834,0
0.83790755,0.401284,1
0.7722064,0.2503553,1
0.06016086,0.49872756,0
0.5635113,0.22192386,1
0.94237936,0.58086216,1
0.25947744,0.8387549,0
0.91256195,0.37665653,1
0.4485359,0.28688192,1
0.11950978,0.5746738,0
0.22393718,0.7969332,0
0.67077357,0.16925763,1
0.80486006,0.26719645,1
0.37767163,0.34990725,1
0.61854756,0.4954945,0
0.5872036,0.74581355,0
0.3337095,0.46359384,1
0.32835305,0.7891558,0
0.90302545,0.5234988,1
0.5398221,0.6777805,0
0.6036261,0.4766432,0
0.2646313,0.82146496,0
0.74491173,0.23584989,1
0.45460382,0.69552356,0
0.36733988,0.77221036,0
0.33584207,0.7661702,0
0.13382606,0.69278276,0
0.61557096,0.31139988,0
0.50898665,0.81882066,0
0.8946591,0.61164427,1
0.4395022,0.808469,0
0.5178286,0.6778871,0
0.083958305,0.59551966,0
0.52639323,0.7724932,0
0.622731,0.55404884,0
0.5340997,0.7340867,0
0.6039315,0.2071678,1
0.09572368,0.48077977,0
0.8507132,0.38211757,1
0.45409045,0.7631549,0
0.38910636,0.8064377,0
0.20197734,0.67802197,0
0.5327197,0.15434591,1
0.4496729,0.29964545,1
0.5905649,0.5313501,0
0.53556514,0.6807861,0
0.5538059,0.75318205,0
0.45083427,0.24454305,1
0.64267725,0.48555183,0
0.47613952,0.14704032,1
0.16183968,0.6724528,0
0.6341981,0.16637042,1
0.56128055,0.14539763,1
0.84563035,0.40421003,1
0.8589009,0.31212583,1
0.08699221,0.6361423,0
0.39094055,0.3274015,1
0.6408712,0.3291971,0
0.80939126,0.33136156,1
0.9015726,0.4803466,1
0.10124762,0.34447017,0
0.024052309,0.4797071,0
0.535977,0.7195652,0
0.56045866,0.6185428,0
0.4281617,0.8547504,0
0.42989805,0.30894366,1
0.5686823,0.05931964,1
0.6501471,0.12700506,1
0.40333337,0.26468262,1
0.6842056,0.2025278,1
0.35062304,0.88948274,0
0.25959495,0.83961076,0
0.49870166,0.7489261,0
0.61118174,0.3960406,0
0.27964902,0.78653765,0
0.3794316,0.43597957,1
0.61759514,0.17011066,1
0.45433486,0.80098283,0
0.6425158,0.22432469,1
0.49464935,0.8069851,0
0.44044024,0.8524158,0
0.5871081,0.4073213,0
0.88216275,0.5000279,1
0.59853446,0.5428791,0
0.59445393,0.612476,0
0.36831877,0.51499826,1
0.59763515,0.5713834,0
0.86164546,0.546127,1
0.37583706,0.33723006,1
0.078971885,0.46521422,0
0.16562422,0.65282625,0
0.42095342,0.34397286,1
0.43407243,0.419423,1
0.14941232,0.6207142,0
0.6413163,0.367035,0
0.83886784,0.3184057,1
0.17281903,0.57897323,0
0.44355085,0.21846375,1
0.38341254,0.7959122,0
0.42541862,0.32797655,1
0.64927435,0.4753316,0
0.5840108,0.6327139,0
0.26546744,0.7513188,0
0.5974336,0.65388495,0
0.88084716,0.36120215,1
0.48779964,0.80278695,0
0.5860641,0.52069527,0
0.6244804,0.4415974,0
0.7946103,0.3074562,1
0.75616294,0.21192396,1
0.8855007,0.48388606,1
0.40861222,0.44305414,1
0.7324703,0.11912736,1
0.4682991,0.21025808,1
0.15284202,0.630418,0
0.40022537,0.42623723,1
0.7829127,0.25449982,1
0.4696077,0.2987315,1
0.16865622,0.6235021,0
0.788351,0.28628132,1
0.52539873,0.2442037,1
0.120584026,0.43406984,0
0.10203576,0.53603715,0
0.6847791,0.22168598,1
0.6296955,0.44520184,0
0.4225863,0.3240022,1
0.15596348,0.8300766,0
0.6219215,0.16461354,1
0.2116577,0.75721496,0
0.43981373,0.75553536,0
0.5785126,0.46768403,0
0.5233357,0.8087138,0
0.6095295,0.44384816,0
0.29440397,0.4548105,1
0.4854171,0.86510813,0
0.46942326,0.26452574,1
0.49906802,0.8053568,0
0.13468209,0.62288684,0
0.57804656,0.14751445,1
0.72938436,0.24124521,1
0.6420737,0.62152034,0
0.2671787,0.8059158,0
0.6075009,0.40323344,0
0.1565283,0.731253,0
0.9077529,0.46626982,1
0.91964054,0.29387853,1
0.76589936,0.26668352,1
0.10443738,0.7112584,0
0.8390329,0.27559888,1
0.603596,0.39574724,0
0.17191327,0.6354995,0
0.6981029,0.3209291,1
0.3842365,0.2878528,1
0.6020072,0.49208486,0
0.5095806,0.6256364,0
0.57365847,0.7034734,0
0.14319217,0.6574752,0
0.47459695,0.78852135,0
0.11411585,0.63180333,0
0.20144863,0.65688366,0
0.545874,0.7370209,0
0.08678141,0.48739356,0
0.45311525,0.86442,0
0.72566277,0.21617104,1
0.86657995,0.5069111,1
0.45649126,0.2243876,1
0.43150178,0.30391735,1
0.47557443,0.7835278,0
0.35807082,0.46804315,1
0.8397793,0.4191719,1
0.6130183,0.11784571,1
0.07017001,0.4173181,0
0.15625805,0.6793903,0
0.1435028,0.66080034,0
0.5293045,0.70786005,0
0.07985388,0.5206446,0
0.5774508,0.6025225,0
0.55770016,0.5933596,0
0.51439,0.20044853,1
0.06811064,0.4501403,0
0.87997484,0.5229815,1
0.47868672,0.7044535,0
0.5518448,0.6067847,0
0.095108375,0.5049306,0
0.68405783,0.20826177,1
0.23371729,0.8083972,0
0.636124,0.1542025,1
0.3304241,0.36956865,1
0.85348904,0.42052588,1
0.44986865,0.7955463,0
0.30156827,0.8137594,0
0.6163157,0.5678537,0
0.67612576,0.13382807,1
0.35993427,0.40981072,1
0.07383275,0.41446912,0
0.3388527,0.6389768,1
0.5981579,0.5495929,0
0.5041616,0.17523281,1
0.6175186,0.50182194,0
0.64176345,0.4467726,0
0.43548068,0.19154856,1
0.8839838,0.46877524,1
0.6036517,0.19350901,1
0.5041335,0.28416678,1
0.8873989,0.4540737,1
0.59099513,0.18029727,1
0.3684321,0.46171945,1
0.9005786,0.5961398,1
0.41495574,0.25343457,1
0.61585814,0.5663376,0
0.62051606,0.30173624,0
0.1302527,0.7200438,0
0.3301037,0.4796415,1
0.5882759,0.54760206,0
0.5191421,0.28942207,1
0.9284651,0.5990082,1
0.5966251,0.5052453,0
0.84811956,0.32905468,1
0.41321182,0.16552764,1
0.17655332,0.6481213,0
0.8965734,0.30144113,1
0.29967627,0.844133,0
0.62429196,0.5325458,0
0.6095569,0.16507098,1
